label	text_a	segments
0	2245277810 1494198253 2245277810 2201236655 2245277810 2212396681 2246699815 1797109758 864942730 1510328189 848128881 4188525269 3217380708 1533809047 3217380708 843007957 3217380708 490247508 3217380708 843007957 3217380708 3910758230 3217380708 843007957 319552149 427867059 2245277810 3017866386 2245277810 730384323 2245277810 2201236655 2245277810 1494198253 2246699815 2662129702 864942730 1510328189 864942795 1510323402 319552149 427867059 319552149 427867059 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2976816164 745586511 2976816164 745586511 2976816164 745586511 2976816164 254569525 2092489639 3187466375 2976816164 254569525 2976816164 745586511 2976816164 745586511 2245277810 2500634984 2245277810 1206401115 848127915 3270907562 2246699815 980493783 848128881 1420349841 848128881 1420349841 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020887233 4277593716 3020884107 4277593716 3020884107 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 2686644204 2245277810 1494198253 2245277810 1494198253 847698334 1860652615 2245277810 3861837800 2245277810 391243462 2245277810 473643457 864674487 434045476 3217380708 3222770065 3217380708 2295519362 2041434490 1236033658 3351556771 3447475816 2041434490 1236033658 2092489639 3081009210 2976816164 254569525 2976816164 497134444 3189457552 2634102466 2976816164 497134444 2976816164 254569525 864674487 3666785044 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 473643457 864674487 2810421479 2246699815 2827868305 864942730 1510328189 3217380708 251369661 3217380708 2425430939 2092489639 1957005222 3217380708 2425430939 3217380708 251369661 2976816164 160448034 3217380708 2240437263 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 2425865203 3217380708 2425865203 1016841875 3452535345 1016841875 3452535345 2246699815 2827868305 864942730 1510328189 864674487 2810421479 2245277810 146988611 2245277810 1044401618 2245277810 1044401618 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3265829077 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1556716569 2114539071 229211613 2976816164 3497067301 2976816164 745586511 2976816164 4104281979 3217380708 2240437263 3217380708 2240437263 3217380708 490247508 3217380708 490247508 3217380708 1136130381 3217380708 369315086 3189457552 2950679810 2976816164 202619720 2976816164 1311843699 2976816164 745586511 2976816164 745586511 2976816164 3027492971 2976816164 3685330585 2976816164 2441496843 864674487 1742136529 864674487 434045476 2245277810 146988611 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 4254853709 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3072036293 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	3217380708 113567115 2092489639 1752917220 3217380708 2370996728 864942730 10565946 3217380708 3176806076 3217380708 553412256 2041434490 1101907775 2092489639 55467685 3217380708 113567115 2041434490 1101907775 2976816164 2423902798 2976816164 745586511 2976816164 745586511 2976816164 3928266265 3189457552 2634102466 2245277810 3773130590 864674487 3666785044 4277593716 56091288 4277593716 3265829077 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2976816164 745586511 2976816164 745586511 2976816164 254569525 2092489639 3227173725 2976816164 254569525 2976816164 745586511 2246699815 729796064 864942730 1510328189 3217380708 2308348490 3217380708 490247508 3217380708 3176806076 2041434490 3460898310 3189457552 254000342 2041434490 3460898310 3217380708 3176806076 3217380708 490247508 3217380708 490247508 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2246699815 2054487515 2246699815 2889075563 2092489639 845220125 2976816164 254569525 2976816164 745586511 2976816164 2441496843 3217380708 3974650111 864942730 10565946 4277593716 3321595221 4277593716 3321595221 4277593716 3321595221 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 3861837800 847698334 2675289664 2245277810 3861837800 2245277810 1494198253 2245277810 3861837800 2245277810 473643457 864674487 2810421479 2246699815 1211233089 864942730 1510328189 2976816164 1617102719 2976816164 745586511 2976816164 745586511 2976816164 745586511 2976816164 745586511 2976816164 745586511 2976816164 3027492971 2976816164 745586511 2976816164 745586511 2976816164 745586511 2976816164 745586511 2976816164 745586511 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 730815978 2245277810 1494198253 847698334 1860652615 2245277810 3861837800 2245277810 391243462 2245277810 473643457 864674487 434045476 3217380708 1136130381 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 1136130381 864674487 434045476 2245277810 2365927569 2246699815 1084727389 2246699815 2054487515 864674487 3666785044 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3321595221 4277593716 3321595221 4277593716 3321595221 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 146988611 864674487 434045476 3217380708 1136130381 3217380708 3352400832 2041434490 1101907775 3217380708 495444464 2041434490 1101907775 3217380708 3352400832 847342868 1671343669 999334238 3102547790 864942730 2228063684 864942730 2228063684 3217380708 2608583677 3217380708 490247508 3217380708 490247508 3217380708 1533809047 3217380708 490247508 3217380708 490247508 848128881 2929588998 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 3861837800 847698334 2675289664 2245277810 3861837800 2245277810 1494198253 2245277810 730815978 2245277810 1494198253 2245277810 2500634984 2092489639 3613135607 3217380708 3798139026 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 481472838 3351556771 1791250428 3217380708 481472838 3217380708 3798139026 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	3217380708 113567115 2041434490 1101907775 3217380708 3176806076 3217380708 553412256 2092489639 55467685 2976816164 2423902798 2976816164 691587838 2976816164 1311843699 2976816164 3928266265 3189457552 2634102466 2245277810 3773130590 864674487 3666785044 864674487 1742136529 882399112 4039837947 2041434490 1101907775 3217380708 151653689 2041434490 1101907775 3217380708 2576005379 848128881 2929588998 1016841875 3452535345 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1044401618 3217380708 3910758230 3217380708 2473970882 2041434490 3460898310 3189457552 3376021752 3217380708 1752997763 847342868 1671343669 999334238 3102547790 864942730 2228063684 864942730 2228063684 3217380708 2608583677 3217380708 490247508 3217380708 490247508 3217380708 1533809047 3217380708 490247508 3217380708 490247508 848128881 2929588998 2245277810 1044401618 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 3017866386 3217380708 3910758230 3217380708 1360000074 2092489639 1752917220 3217380708 1812201749 3217380708 3980805843 3217380708 153234704 864942730 10565946 2976816164 2696175220 2976816164 745586511 2976816164 2441496843 2245277810 2579236986 2114539071 229211613 2976816164 3497067301 2976816164 497134444 3189457552 2634102466 2976816164 497134444 2976816164 3497067301 2245277810 1044401618 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3265829077 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 4254853709 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 171886758 2245277810 3017866386 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 1136130381 3217380708 1136130381 3217380708 490247508 864674487 3553362273 864674487 3553362273 2245277810 171886758 2245277810 1494198253 2245277810 3017866386 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 1136130381 3217380708 1136130381 3217380708 490247508 864674487 3553362273 864674487 3553362273 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3072036293 4277593716 3072036293 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3072036293 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1334278256 2245277810 1634850551 864674487 2818400534 2245277810 462166261 882399112 485463469 882399112 485463469 882399112 485463469 882399112 485463469 882399112 485463469 1016841875 170894115 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2245277810 2067978091 999334238 4084424486 864942730 2228063684 864942730 2228063684 864674487 2042532599 2976816164 745586511 2976816164 497134444 3189457552 2788986246 1844282154 2158512680 864942730 1919512432 3189457552 2788986246 2976816164 3771796040 3217380708 2240437263 3217380708 490247508 3217380708 2425865203 3217380708 490247508 3217380708 490247508 3217380708 490247508 1016841875 3452535345 2245277810 664946407 864674487 2818400534 2245277810 473643457 2245277810 2500634984 2092489639 3613186530 3217380708 113567115 2041434490 1101907775 3217380708 3176806076 3217380708 553412256 2041434490 1101907775 3217380708 4257816542 2041434490 1101907775 3217380708 2576005379 848128881 2929588998 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1044401618 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 2308348490 2246699815 1738265797 864942730 1510328189 848128881 4188525269 3217380708 1533809047 3217380708 490247508 3217380708 490247508 3217380708 2308348490 3217380708 3910758230 3217380708 490247508 2245277810 1044401618 2246699815 729796064 864942730 1510328189 2092489639 845220125 2976816164 254569525 2976816164 745586511 2976816164 745586511 2976816164 2455041347 3217380708 2240437263 3217380708 3798139026 3217380708 490247508 3217380708 490247508 3217380708 2425865203 3217380708 490247508 1016841875 3452535345 864674487 1742136529 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 2120114131 2976816164 2696175220 2976816164 1768469385 2976816164 2696175220 3217380708 3974650111 864942730 10565946 2092489639 55482346 3217380708 4194974166 3217380708 2406696067 1026928756 458139000 2976816164 1288905534 2976816164 745586511 2976816164 145447400 2114539071 732510573 2976816164 3497067301 2246699815 4078804981 864942730 1510328189 848128881 4188525269 3217380708 1533809047 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 2308348490 3217380708 490247508 2246699815 4037090848 864942730 1510328189 864942795 1510323402 2246699815 4037090848 864942730 1510328189 864942795 1510323402 2245277810 1226763941 2245277810 1494198253 864674487 3666785044 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 4254853709 4277593716 4254853709 4277593716 829315160 4277593716 829315160 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 583999928 2246699815 1797109758 864942730 1510328189 848128881 930341365 2245277810 2948207028 2245277810 391243462 2245277810 2948207028 848128881 930341365 3217380708 1533809047 3217380708 843007957 3217380708 2308348490 3217380708 843007957 3217380708 2308348490 3217380708 843007957 319552149 427867059 2246699815 1738265797 864942730 1510328189 848128881 1990422533 2245277810 2948207028 2245277810 391243462 2245277810 473643457 864674487 3666785044 864674487 3666785044 319552149 427867059 2246699815 1738265797 864942730 1510328189 848128881 1990422533 2245277810 2948207028 2245277810 391243462 2245277810 473643457 864674487 3666785044 864674487 3666785044 319552149 427867059 2246699815 1797109758 864942730 1510328189 2245277810 583999928 864674487 3666785044 3217380708 1533809047 3217380708 843007957 3217380708 2308348490 3217380708 843007957 3217380708 2308348490 3217380708 843007957 319552149 427867059 2246699815 1738265797 864942730 1510328189 848128881 1990422533 2245277810 2948207028 2245277810 391243462 2245277810 473643457 864674487 3666785044 864674487 3666785044 319552149 427867059 2246699815 1738265797 864942730 1510328189 848128881 1990422533 2245277810 2948207028 2245277810 391243462 2245277810 473643457 864674487 3666785044 864674487 3666785044 319552149 427867059 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 473643457 864674487 2810421479 2246699815 4038637638 864942730 1510328189 2245277810 3433351850 2245277810 2201236655 2245277810 3017866386 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 847698334 1860652615 2245277810 3433351850 2245277810 1494198253 2246699815 3613601937 864942730 1510328189 2092489639 3227173725 2976816164 254569525 2976816164 1116782747 2976816164 745586511 2976816164 2472598474 2246699815 2734970704 864942730 1510328189 864942795 1510323402 3351556771 3641743404 2976816164 723907398 2976816164 723907398 3351556771 3641743404 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3021379374 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 2540065782 848128881 281790557 2245277810 2948207028 2245277810 473643457 864674487 434045476 3217380708 1136130381 3217380708 490247508 3217380708 490247508 3217380708 3910758230 3217380708 490247508 3217380708 490247508 2245277810 2621515742 2976816164 303725587 3217380708 142069845 864942730 10565946 2041738475 267382112 3217380708 2183802036 864942730 10565946 3351556771 3948533356 3217380708 2576005379 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 3352400832 2041434490 1101907775 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
